0
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
-8265893
